1458.3594275825674,76.432233088350017,59.266389652562722,2.0,7.0,0.0
1806.5377111073622,424.01416285554274,44.609048759844462,3.0,6.0,2.0
3034.0820723133897,246.96629212957566,14.819911057454604,1.0,4.0,0.0
705.04924579481428,244.50563241728935,53.949563907896959,0.0,8.0,3.0
204.77070648367123,253.17485858755845,76.221048515678874,2.0,9.0,0.0
4075.4665583421333,179.55727395193554,37.875729064613473,5.0,0.0,3.0
1744.1045623871532,369.24396393712414,54.027647292289949,0.0,6.0,1.0
1178.2839218730478,323.70547358327212,18.742941498419651,4.0,8.0,3.0
287.4541653901008,189.51765296597523,72.01850639896557,5.0,8.0,1.0
9397.7434214019086,110.07817821395999,80.073507242577094,10.0,2.0,3.0
1018.4726571051273,382.76635719914685,4.6177275329082113,1.0,8.0,1.0
2724.5629257301762,307.48469403987099,12.129119190115368,1.0,5.0,1.0
8138.5457111117485,438.94729124113701,28.197069589337676,1.0,3.0,3.0
7278.2678478829866,383.69625118308113,3.7788522642861588,4.0,2.0,0.0
1898.7338168341428,396.7512345975241,36.598140482568262,2.0,8.0,0.0
2900.4077457883327,135.55134013772624,38.478907186075041,5.0,5.0,3.0
4610.9949194111396,179.10205380952598,83.939262586507141,5.0,3.0,0.0
8337.5852977341438,152.05811852178698,94.630090813494249,7.0,2.0,7.0
2055.2285911540503,144.14643129225962,56.960714281676296,6.0,3.0,1.0
8530.9967774792331,34.478262149829241,51.071184759297928,4.0,2.0,2.0
420.02064264207274,264.67040233647174,71.80295654797537,1.0,8.0,2.0
4454.2084839929239,298.61505498191076,31.715085275025345,4.0,3.0,2.0
9943.5479181924475,336.42546105118339,60.03657456248277,1.0,3.0,0.0
9789.6688553779823,271.53719626107534,69.943808103912701,4.0,3.0,0.0
5799.6097722124296,289.78695211481039,31.25982610674496,2.0,0.0,2.0
2101.2714419639724,154.29983490249899,30.597430735776687,6.0,3.0,0.0
1431.7439498599017,401.7520880238875,28.438330539172995,2.0,8.0,2.0
2383.5759412531952,465.83433959296303,92.581171741003246,2.0,3.0,5.0
6079.442073437699,288.20124955872706,33.991380948045261,1.0,1.0,2.0
387.93497102041721,159.55689697015535,14.84706463580503,8.0,9.0,1.0
4974.8191728115735,311.72197210330683,97.072069198827776,4.0,0.0,8.0
9086.90678028203,190.83148199531414,41.956043270979428,7.0,1.0,3.0
7113.0942555994816,396.06002840575712,54.770854755376163,3.0,0.0,1.0
5154.065013013801,338.24458059975888,91.402321354376483,0.0,2.0,4.0
4798.1821245890796,227.3436677488599,54.753526190407051,1.0,0.0,1.0
6918.7335338730409,171.88519899080785,61.276582363256637,7.0,2.0,3.0
9154.1129024011952,380.33123487974956,27.401340231832194,1.0,2.0,1.0
2271.6009053858911,103.34447719952988,83.678822187658341,9.0,4.0,0.0
2316.8055569849967,247.29682668555054,3.4755431898817357,4.0,2.0,2.0
1668.8601228339671,70.015539029416658,47.085526273817848,2.0,9.0,1.0
4090.7128258857615,283.67975897482444,52.543636763867759,3.0,1.0,1.0
4522.0662056213114,99.144495340212629,58.01119404213766,6.0,1.0,3.0
7728.8988053207941,10.48395683103176,16.478193015804798,3.0,1.0,1.0
892.37224226364151,396.48621588931076,17.265578236020851,3.0,7.0,3.0
9647.3821250040728,285.71716841031196,26.927143288202959,4.0,3.0,3.0
6056.9086978351879,166.74249835914955,92.415642324236231,5.0,1.0,4.0
6812.9371007735172,312.72871920588227,35.059819077062102,1.0,3.0,3.0
2696.6902313661458,382.7004578108897,27.016452251916135,0.0,5.0,2.0
964.79979130480342,286.03423663231257,73.286380097263461,1.0,8.0,1.0
7394.3436498883475,105.13076490862011,75.657903194666261,10.0,1.0,2.0
9288.6579833896594,389.6161658983533,41.342803961546757,2.0,1.0,2.0
5913.0618772514963,28.327009330483932,49.978521484226249,3.0,3.0,3.0
7098.2887209860846,111.64240406692683,7.7911802518775382,9.0,2.0,0.0
3079.3017590806548,473.6069331043841,62.692719004209138,4.0,6.0,3.0
3158.6311256058066,212.94073497740916,60.041675067263355,5.0,2.0,2.0
4814.2917563256196,432.78698599840652,36.546377112714431,1.0,1.0,2.0
8260.1491179638651,439.10893245486955,57.042769230464465,1.0,2.0,3.0
6373.3041960069668,475.81917388088516,61.536421430017377,3.0,3.0,3.0
3786.9763303893155,462.35234014662092,66.098763016175639,0.0,3.0,1.0
8927.6476031522452,341.39798783733596,6.7472990409360944,3.0,2.0,2.0
5241.5812284633903,343.91432400398401,61.14935331268908,1.0,0.0,2.0
4334.8646311559705,299.49016385901962,36.709943835987438,3.0,1.0,0.0
8042.3834484888812,85.0937868065309,11.361119764216387,2.0,2.0,0.0
2288.7140228070925,66.623533932118335,58.961270551966095,1.0,6.0,0.0
270.39759628309514,331.0872036223596,53.768438822072142,4.0,9.0,2.0
6711.9900946715579,113.63897129189998,75.862162262111738,10.0,1.0,3.0
7582.1818704614216,383.02064793295307,79.086770261814962,2.0,2.0,1.0
9162.1253945484859,312.48534539197107,11.873953675755644,4.0,3.0,1.0
87.470765716246575,143.40214684949527,94.561774415778274,6.0,10.0,5.0
2119.9655396048279,7.1435924159222726,86.723824743115998,0.0,3.0,1.0
3521.2211293208593,52.332753367959782,67.236777367760411,1.0,6.0,3.0
1126.3999635446442,179.26292759474077,78.338496337911081,6.0,9.0,2.0
63.028257541031252,369.43403467482267,19.863742235703164,3.0,10.0,0.0
2006.6178173603232,498.01774630868033,59.212049988540095,4.0,4.0,3.0
2677.9670041877002,243.36167779717121,40.639312349325486,2.0,2.0,3.0
2660.8454789954894,274.56851175884049,32.851759888688171,4.0,2.0,0.0
7504.3864349337773,19.919941520071703,80.07300053759144,3.0,3.0,1.0
5009.7836790738093,283.74266234033638,93.380623728154006,0.0,2.0,4.0
5122.355811511633,136.63301311158997,70.160366286691726,7.0,0.0,0.0
522.95470791161699,310.0687093648894,62.711667521677192,0.0,8.0,1.0
8692.2861293315782,252.86348381716934,86.740537255561307,1.0,1.0,2.0
8573.5000945671472,88.845480229797985,54.697646857688795,1.0,2.0,2.0
1908.9454868643263,355.23759489193208,85.945182244581602,4.0,7.0,0.0
6024.2838260273084,78.141935538674929,40.484064653445692,3.0,0.0,2.0
7926.1618943974245,260.7324552597488,17.238246543568881,4.0,3.0,0.0
7588.8035337700585,79.646152228102892,11.280996122917021,1.0,2.0,3.0
736.06238159165559,411.21661618740154,73.455288551725843,4.0,8.0,2.0
4316.4174381517259,125.7924394329481,84.544560112724014,7.0,2.0,1.0
8769.4157319430597,41.884180343817746,36.833809527954763,0.0,3.0,2.0
5115.1243414277333,79.374304058044743,42.476711999060669,1.0,2.0,3.0
8982.0280556600701,201.19489529753176,5.7415695524590031,6.0,3.0,2.0
9572.2237263139068,2.1783849600118255,72.072049916385808,4.0,3.0,0.0
5419.2049640871719,441.52405970259457,43.56595348280721,3.0,0.0,2.0
8260.8641449378629,61.349628634839391,2.8127256861053995,0.0,0.0,0.0
784.42008905075022,497.97396691955612,83.340385678941203,2.0,7.0,1.0
6805.8880602775371,365.62472709568618,72.483216502659232,3.0,1.0,0.0
6020.7506610604223,259.01584291194661,94.376428489538355,3.0,2.0,6.0
8119.5059010441137,156.60388412461307,46.065690055354459,7.0,3.0,3.0
2792.4244376679339,169.83433555178019,43.069745786525424,7.0,3.0,1.0
4176.5080041800038,193.22016162474625,59.801250933010138,6.0,1.0,3.0
2739.8909835340623,111.94551190579021,87.162926421350804,8.0,6.0,1.0
5015.2958242935274,376.47108583828128,17.554258833651502,0.0,3.0,0.0
2172.8361756224222,165.99275042345707,50.690094105566274,7.0,5.0,1.0
6464.0290968171912,39.969459407933947,27.975683835480268,1.0,3.0,1.0
190.17480749944471,315.20053273608738,97.329321441481653,2.0,8.0,10.0
65.507093348150519,209.09984455464547,15.88441370730871,7.0,10.0,1.0
3131.77809410092,357.87946171024339,86.136522474265846,2.0,3.0,2.0
599.63510557381471,336.79752120089182,33.053851975959333,4.0,8.0,2.0
1710.9352519777453,262.59205439892446,33.606213898294001,2.0,6.0,3.0
7546.2609812176688,71.529127456935299,33.098333147101343,2.0,0.0,1.0
8289.779521041768,477.11040986644974,82.924894482437594,3.0,3.0,3.0
6050.5340642886131,497.033164858855,8.3733221476551378,1.0,0.0,3.0
4681.9602140969828,252.24625135279177,89.04767445952946,3.0,1.0,0.0
6727.8690832400571,22.486558568633463,27.091153480316088,2.0,0.0,1.0
1828.6150577987769,250.4065095730071,44.098245481965613,1.0,6.0,3.0
7117.1946342580895,275.46476515926912,53.012485944502764,2.0,1.0,2.0
91.595645526676435,391.31204317591249,32.011225469373684,2.0,10.0,0.0
1095.8549963266616,269.51455937229792,72.597138062060907,1.0,9.0,1.0
4080.2358362440659,464.23703105879957,16.505484175378182,3.0,1.0,0.0
3566.2975454102129,292.22860341317562,92.38212210108739,0.0,3.0,5.0
1772.7283367050807,458.56533263079035,57.362303510444754,1.0,6.0,0.0
5300.7612525080476,353.55888508668511,45.89847554979967,3.0,3.0,2.0
8872.1484347855185,284.87304643939359,34.259167537418165,4.0,1.0,0.0
1363.7417446669619,448.71405812406545,62.13446449604055,3.0,6.0,0.0
8401.2560112515384,260.87085077451451,13.172667658784555,4.0,1.0,1.0
4720.3713352635186,129.37861516131682,67.727127726292892,8.0,2.0,2.0
3063.4193205327633,32.502619172075029,35.23566050710366,0.0,5.0,0.0
1227.7331175142192,445.37334514666406,90.136179572478909,1.0,8.0,5.0
4377.8627162372268,162.1406156096466,67.279114193499339,6.0,2.0,1.0
3286.8410036262339,171.29246171684704,50.148975304674238,8.0,4.0,2.0
8008.2708164660198,275.09127369700025,82.361832849666044,2.0,3.0,0.0
5313.1711088305819,482.5593091588791,36.460366497133357,2.0,2.0,0.0
4046.0501024879404,328.61964568598961,12.707208920905632,0.0,2.0,2.0
7470.1394651891369,35.635766429118313,59.351629327205302,4.0,1.0,2.0
5594.7626037062973,88.292626354166458,26.936125416654299,4.0,3.0,3.0
1167.451636476341,150.40266626832255,59.790765570068302,6.0,6.0,1.0
8584.6627209921789,268.46373923373466,8.9186075508597913,4.0,0.0,1.0
5771.0701085620249,312.46400778112752,64.871182576824182,0.0,0.0,3.0
8968.7167302695743,118.2413667140309,73.810172977540233,9.0,3.0,3.0
3340.610917382769,18.085596662563262,60.004851678394985,1.0,5.0,3.0
8595.3937687467187,166.50773618154435,81.967175703087619,8.0,0.0,1.0
2856.7579857565515,451.31533089279912,32.250630058738416,2.0,6.0,3.0
4333.974814090855,72.883632628227559,97.766851903097233,1.0,0.0,9.0
8091.699217647033,461.15125544702562,27.921348169832072,1.0,0.0,3.0
1587.2378388417928,277.19568929513491,91.98862746157134,4.0,6.0,5.0
4537.318958204185,194.09208449583926,31.370827527073754,5.0,1.0,0.0
5707.5140380847051,150.99986890088229,87.301355516274313,6.0,3.0,0.0
1192.5871557737721,349.66815260819982,67.291946639520276,3.0,7.0,3.0
8048.2422220031931,171.49822948125299,61.479691380558279,8.0,1.0,2.0
2767.4452240633295,31.651332223143925,69.320528644556319,3.0,5.0,0.0
4399.0010063771188,114.99611439389822,15.134622312056557,8.0,2.0,2.0
5040.0268699298877,124.76143763506614,86.285024354517333,5.0,1.0,0.0
1566.4080786319601,374.94209720347067,66.540630295292985,0.0,7.0,2.0
6494.234002455577,58.587116495127603,96.668152386984644,1.0,1.0,10.0
1205.8735516181662,42.395880262179773,83.259965052997416,4.0,6.0,1.0
5424.8935724511048,465.86545269310284,52.584112073792376,3.0,1.0,1.0
7038.2046846766079,256.11062371547803,19.803724937496703,0.0,3.0,2.0
150.20746245698825,91.864855982241806,11.133953754836789,8.0,9.0,2.0
363.79230974869836,350.84172970486287,62.612958798655846,0.0,8.0,2.0
2377.5208575328975,340.61279066591743,31.873719830663362,1.0,4.0,3.0
3960.9874636931077,365.44265084765487,87.815942380257866,3.0,2.0,0.0
2658.7063406799684,56.7204841491018,68.930305066805062,3.0,3.0,1.0
1050.9018732408181,114.01035887802102,24.240358099087533,9.0,9.0,2.0
5311.659845136398,28.029057758592103,42.60412133815111,0.0,1.0,2.0
9701.6660764077078,175.53042834670413,41.585769976058295,5.0,1.0,1.0
8960.8330331073485,417.42129665070439,43.45644190517838,1.0,0.0,1.0
3965.9117160469559,4.005425131236418,86.699324883633579,1.0,3.0,3.0
6365.7729440652893,173.67238377432636,91.508270476020343,8.0,0.0,5.0
6371.6584503486347,291.51333482245167,65.772454724187554,0.0,1.0,1.0
4448.3428712139494,407.91704678358053,94.912845874720688,4.0,2.0,5.0
8977.1262262599994,451.97691453717397,56.335411607770382,1.0,0.0,1.0
5463.8954092028962,52.592730998485379,86.306104661670972,2.0,3.0,1.0
9296.8025732654205,488.31022944937928,37.518845073336671,4.0,1.0,0.0
5617.8643890446792,234.86172594556803,30.025788158153123,1.0,3.0,1.0
1169.2545564647451,401.21745045608242,13.349129282502902,0.0,8.0,3.0
458.08096781975058,312.37529858932265,95.006809071024506,3.0,8.0,6.0
8133.7074000290713,37.098601526398269,19.441206315109326,2.0,2.0,2.0
9427.0807878719206,482.57517843864173,19.300974302075268,2.0,3.0,3.0
6109.5619495273468,58.184941135459965,85.027568401409326,0.0,1.0,0.0
4885.8776188666707,299.13444521694134,68.570486887202165,3.0,1.0,3.0
4448.4828299348655,288.18681263873702,5.1375694921525827,3.0,1.0,0.0
9078.0570072638657,64.564261063513982,84.495743892271776,3.0,3.0,2.0
2258.3393453406143,133.29807411319265,35.459501735920938,7.0,2.0,2.0
3799.1766787837578,485.22574905288258,38.178092170227906,3.0,4.0,0.0
9723.1293056476843,364.4135237702755,93.17486871238016,3.0,1.0,6.0
9076.4848951266322,401.47435515079815,28.647602896048241,0.0,0.0,1.0
2255.0859863291339,327.91757340175332,4.7090596924840744,3.0,4.0,3.0
3047.1463306777014,438.57135266550517,86.12460887889948,0.0,4.0,0.0
4821.7640562430915,53.772190275832855,85.663820589209848,0.0,1.0,3.0
3916.6935922912703,83.760803773253684,72.274991061330255,2.0,6.0,2.0
6344.2914085883795,233.20857440673143,31.890853832601195,0.0,3.0,1.0
2501.5778928357645,280.37434676704362,18.087203986297041,2.0,4.0,1.0
8928.0198788431389,329.64518660968065,44.502561289184307,2.0,0.0,2.0
7134.58964017575,138.06522211008738,70.237567230849265,7.0,0.0,3.0
3934.194696552288,72.342545737523807,52.779345869292463,1.0,4.0,0.0
8382.978064142575,45.928283024699809,19.403739012317544,0.0,0.0,0.0
5214.4224784017624,204.70699761709787,15.293472027687038,8.0,2.0,0.0
5616.1966969310888,72.73536453665325,45.297238781185214,1.0,3.0,1.0
5524.9728422710014,45.514340981888388,75.258056108067578,4.0,3.0,3.0
4367.7903612727605,200.74483395065374,46.743744740723926,7.0,2.0,0.0
6890.4303113015367,495.83196932307823,62.487470164590519,3.0,1.0,1.0
