4544.27501512,182.785531086,33.1161759325,7.0,2.0,3.0
2712.73300875,473.439156433,89.7205373098,1.0,3.0,1.0
1185.32135747,7.06496476005,33.0831914395,0.0,7.0,0.0
3005.6102287,226.407369734,25.3825517202,4.0,5.0,1.0
9145.91465821,285.110054836,53.5804445813,3.0,1.0,3.0
9757.50504354,29.283774592,16.2219458374,4.0,3.0,2.0
7564.29916529,421.402210892,94.4959320013,0.0,0.0,5.0
5225.4317356,232.850869673,50.9978393535,2.0,1.0,1.0
7159.49574192,437.270661463,63.1272525035,0.0,2.0,0.0
3291.46048832,486.660234348,26.923502705,3.0,5.0,0.0
3116.63146352,403.711796538,99.1464887662,3.0,3.0,10.0
6822.29867785,41.713072908,92.5603543,4.0,0.0,6.0
5068.33937577,278.512676995,15.4045903695,4.0,3.0,1.0
7855.76672787,91.3922920619,85.0131961974,8.0,3.0,3.0
3983.38231864,375.741584334,68.5330463766,4.0,5.0,2.0
4318.29657355,60.653611944,35.8354624474,4.0,0.0,0.0
6854.77689226,385.343356033,61.6902096588,0.0,1.0,3.0
7826.89603365,251.326058795,79.941470484,1.0,1.0,2.0
5515.86930413,366.999850799,6.11177065355,2.0,0.0,3.0
9914.19243134,283.98997329,15.4360253808,2.0,2.0,3.0
5924.91766858,447.645774378,9.1876381685,3.0,3.0,0.0
6541.47244868,79.9835986499,61.1721650479,4.0,1.0,3.0
9079.13115871,202.292459292,73.8178823322,6.0,2.0,3.0
1394.21231617,458.71160335,73.2915035174,0.0,8.0,1.0
3675.45988566,86.7798327102,15.5114572536,4.0,6.0,0.0
769.515217312,145.42785943,77.5202618465,7.0,7.0,1.0
5474.33971177,438.075634403,73.9807153103,1.0,1.0,1.0
9446.93950342,119.798780659,88.6037464941,10.0,0.0,0.0
4505.91133101,117.354452794,1.43960151489,10.0,0.0,2.0
3976.36554411,165.139246874,4.10682976528,5.0,3.0,1.0
2408.23292252,171.803373992,27.5518714055,6.0,5.0,0.0
4957.55295311,332.298082339,55.136536592,3.0,3.0,2.0
5207.68845854,86.4690788996,19.3609778298,3.0,0.0,0.0
5232.92933006,288.658650311,51.5578983183,3.0,1.0,3.0
7814.25701188,497.590585341,32.5351597035,1.0,0.0,0.0
2709.55730964,78.9327617868,56.1784470219,2.0,5.0,0.0
4801.33464564,460.806750875,66.9616390204,1.0,3.0,1.0
9755.2681903,457.514852517,49.1991473177,1.0,0.0,3.0
2908.88535588,368.302586155,44.5842735757,1.0,4.0,1.0
8593.77949096,162.419774765,31.1628531611,8.0,0.0,3.0
3673.83774423,135.993945796,14.6701942378,6.0,5.0,0.0
8311.78152952,421.503228316,60.1058734493,0.0,1.0,1.0
2423.84993331,61.9394207723,21.4529135962,3.0,6.0,3.0
5395.29643294,319.395670966,28.5092818059,3.0,3.0,2.0
566.097919648,274.345630412,18.5318682135,4.0,9.0,2.0
5459.75025734,390.838650251,24.5458729555,0.0,1.0,3.0
1443.28140983,295.497915871,41.6632569325,4.0,9.0,2.0
8658.58125883,283.518184838,64.0615418284,4.0,0.0,1.0
6168.90869934,495.63309757,60.6677787613,1.0,0.0,3.0
1637.48265481,470.565015047,73.2802819479,1.0,8.0,2.0
7086.68808471,283.189708797,54.0184971783,3.0,3.0,0.0
336.828419118,366.949891521,8.69588017077,0.0,8.0,0.0
5447.97269596,35.2224965593,12.2055512552,3.0,2.0,0.0
5809.2782819,475.268678832,52.561215597,2.0,2.0,0.0
1567.65538692,285.429764969,83.186968972,2.0,9.0,1.0
2096.00431495,384.644878878,85.2558534802,2.0,2.0,3.0
9015.0155866,291.030968899,75.0139439238,1.0,2.0,1.0
2228.28662012,418.490192396,90.8189909821,4.0,4.0,6.0
4434.16380922,412.276359275,58.4429859017,1.0,3.0,2.0
3412.80245688,434.107496413,55.562449672,4.0,3.0,0.0
9020.89685454,339.820948556,50.2533673531,2.0,0.0,2.0
8781.45064923,193.870792484,89.4461007098,7.0,2.0,3.0
3622.67437827,493.106732227,52.03490871,3.0,5.0,1.0
6856.56900736,190.067446383,53.2305257532,7.0,0.0,1.0
7559.92283843,295.33199259,49.7971557565,4.0,1.0,3.0
3849.54861408,283.763372236,46.5856758398,3.0,6.0,0.0
2789.52147538,68.9550237502,13.5711203095,3.0,3.0,1.0
7173.20084727,53.2432262139,79.2335793564,1.0,0.0,0.0
2035.45355106,147.376644612,62.5477483699,5.0,5.0,0.0
6099.46539963,139.203784236,89.3906155122,6.0,2.0,1.0
1228.34358305,395.438902803,48.8215237921,4.0,7.0,0.0
7146.38248021,80.4895561596,89.5799107868,2.0,0.0,3.0
7731.36218743,334.143562575,75.1726463507,3.0,2.0,0.0
4412.8001396,387.468359109,88.9852051641,1.0,3.0,2.0
8488.11598159,404.625678357,6.4765693443,1.0,3.0,3.0
2312.69046328,114.737578638,21.3798994341,8.0,3.0,0.0
4641.14891168,212.461972183,91.6811652372,6.0,1.0,4.0
7039.71455572,39.7910057557,88.330433442,1.0,0.0,1.0
7748.30341021,247.052356993,63.6475896675,3.0,2.0,3.0
5651.57244261,158.210210685,37.2777690015,8.0,3.0,1.0
6321.2011386,133.042997763,96.5236020008,8.0,0.0,10.0
648.487727456,21.4621612095,29.5069214957,4.0,6.0,2.0
7359.55960389,30.7072180266,53.8561997117,0.0,3.0,2.0
1738.94910819,398.860476137,35.2576015744,0.0,6.0,0.0
2503.62860238,468.605879612,9.20434535547,1.0,3.0,0.0
1631.16683115,234.026863199,47.6249184312,0.0,6.0,0.0
468.001448473,91.8858593416,29.6535533221,8.0,8.0,3.0
4120.33802244,168.311339526,40.5897386863,6.0,2.0,0.0
9193.73024052,200.241243406,35.1943418154,5.0,1.0,1.0
6008.73685624,103.157255339,58.7074561404,10.0,2.0,3.0
7107.67004576,79.7505713276,86.5701289007,4.0,1.0,2.0
9347.58536884,167.885543877,4.59119894082,7.0,2.0,2.0
8334.0150707,392.74076339,13.5376258276,4.0,3.0,0.0
6155.88406758,268.801104128,87.3971962322,3.0,0.0,1.0
212.698001526,172.80375659,52.7506303862,6.0,9.0,0.0
4810.47304171,220.768277142,58.1137762814,2.0,3.0,3.0
4237.69008886,263.554801864,34.4775750839,1.0,1.0,2.0
7376.65316113,217.135455233,85.5301777548,8.0,0.0,3.0
2533.52606681,278.353771789,75.66898825,4.0,3.0,2.0
6084.4683435,300.659614191,60.5748105145,1.0,1.0,3.0
4346.08189426,326.862981684,98.0734216532,1.0,2.0,8.0
3648.46555879,397.705863958,84.4242401632,0.0,3.0,3.0
9486.81428993,307.258688093,37.2402433792,3.0,0.0,2.0
3134.55438521,390.111051048,21.3990019945,1.0,2.0,3.0
2742.46364194,428.470469003,3.22139081171,4.0,4.0,0.0
998.391346715,14.0684465651,64.6795387983,3.0,8.0,2.0
7252.99199858,359.526112072,98.8822063412,4.0,0.0,9.0
6463.42872909,4.19849164536,0.689140706426,2.0,1.0,1.0
3534.30381312,448.30819126,10.7546077345,3.0,4.0,2.0
6631.24998514,47.2231389664,88.0165727708,0.0,0.0,2.0
6900.05115182,75.9193871283,63.0314114664,1.0,1.0,2.0
3296.61389156,52.6747238603,8.63447312678,4.0,4.0,2.0
8489.9449424,459.641490031,77.3615244919,3.0,2.0,0.0
5086.58893719,415.491418216,69.065516455,1.0,1.0,1.0
1872.88361442,329.184464909,62.2738166617,2.0,6.0,1.0
2640.33567007,213.006149921,53.4326593153,5.0,4.0,0.0
4110.39731549,165.579284037,18.9976063642,6.0,2.0,0.0
7039.51435651,293.649351246,2.2599328795,3.0,1.0,1.0
8470.18431952,383.147641273,90.8439414351,4.0,2.0,6.0
8494.21808359,215.42109202,96.1444503133,5.0,0.0,8.0
5944.91469123,377.493167853,41.1803077765,4.0,1.0,0.0
7598.59806066,215.964695636,74.5971696657,6.0,2.0,1.0
3998.48531162,218.797740944,21.5179115309,7.0,2.0,0.0
2766.74830437,281.650790234,53.2138237979,3.0,6.0,0.0
8823.06673132,362.150319893,90.346459942,3.0,1.0,4.0
7666.02446347,259.843993393,61.6339324218,2.0,0.0,1.0
6965.27999505,153.164861311,81.9570118439,6.0,2.0,2.0
6548.63979913,10.8150042221,89.6341763124,3.0,1.0,2.0
8001.94564643,218.449057951,1.79212153002,5.0,3.0,2.0
4833.83922857,282.638618437,59.2150267787,0.0,1.0,0.0
7062.22179842,6.57908528876,27.8757693244,3.0,0.0,1.0
3853.45908402,172.809318148,42.3115280381,7.0,4.0,1.0
4477.78003583,28.108429418,78.5131934547,2.0,0.0,1.0
4598.55274213,370.681456361,46.3415385941,0.0,2.0,2.0
2814.06492782,322.975946778,37.1165400175,3.0,4.0,1.0
1228.9629657,316.66885994,70.6501901158,3.0,9.0,2.0
4406.66112754,68.0956307082,23.8525557341,1.0,0.0,1.0
475.155431826,277.475663901,38.5030776741,2.0,9.0,2.0
5642.39283605,222.123442393,81.9582387694,1.0,3.0,3.0
4956.05837638,353.254958346,72.4051131188,0.0,0.0,1.0
2535.06727171,469.126329267,1.18013876915,2.0,6.0,2.0
3373.86642302,480.611328234,93.3670228076,0.0,5.0,4.0
3715.27948872,14.5215727361,2.28673177212,3.0,4.0,3.0
7166.27915178,399.516356299,17.4859959843,2.0,0.0,2.0
9171.72689863,118.093678383,40.476123699,8.0,2.0,3.0
8217.58253757,355.878421508,10.8594467474,3.0,2.0,1.0
193.500534431,210.524974944,15.1881945805,5.0,9.0,0.0
2157.19241003,149.615037204,49.5375584026,5.0,3.0,2.0
5126.92846469,187.21804619,82.6822020888,8.0,2.0,0.0
3414.57168546,183.196935144,84.314076427,7.0,3.0,0.0
2376.59403514,21.7162346355,79.3593124092,4.0,4.0,3.0
6751.39750946,73.6201401767,18.1489380624,2.0,1.0,0.0
5346.68495464,495.956960182,76.3703898959,3.0,1.0,1.0
2123.61730822,137.627385591,16.3083848427,6.0,2.0,2.0
7851.75158928,379.400019906,23.2553090837,2.0,3.0,3.0
1937.26870387,64.7932802197,15.8073785739,2.0,8.0,0.0
8287.99481187,251.025069396,7.1372008236,3.0,2.0,1.0
6037.38405045,466.724297619,2.23975908036,2.0,3.0,1.0
2354.08558488,188.55399998,53.448423484,7.0,3.0,3.0
796.134844858,13.475868858,65.8044311986,1.0,6.0,1.0
8157.95594806,11.0458806198,84.2548274483,2.0,0.0,3.0
3333.04001545,122.911991996,0.314438397904,7.0,6.0,3.0
7342.45499441,35.8294823937,7.04442687204,2.0,1.0,3.0
5206.02086422,281.209005136,94.6934079327,0.0,3.0,5.0
552.330622389,4.00700601481,7.77932682279,1.0,6.0,3.0
2904.55976164,381.939288758,57.6285548872,3.0,6.0,0.0
5739.88832873,420.141698349,89.9629280622,4.0,0.0,1.0
3293.24580724,379.891912658,54.6810087921,2.0,5.0,3.0
7328.19597338,126.200324204,82.4399475322,6.0,1.0,2.0
6856.91807017,310.332546937,23.8004844451,2.0,3.0,3.0
2278.83628136,286.910066057,66.8635429693,0.0,4.0,3.0
3292.4394608,416.540362513,76.9300249652,3.0,6.0,3.0
3197.77349887,275.908765096,34.2007075013,2.0,6.0,0.0
9159.94989496,362.882592448,84.4048999431,2.0,0.0,1.0
867.309207293,296.978964792,21.7895506697,2.0,6.0,2.0
1169.01087951,4.74608392163,38.0871407594,2.0,6.0,3.0
1832.88098465,239.439068045,72.1079525658,2.0,9.0,3.0
7836.36733992,313.984524742,52.281558435,0.0,0.0,1.0
7289.58527242,132.912894497,60.1824828469,5.0,1.0,0.0
3038.30345168,164.099700143,17.8284016915,6.0,6.0,3.0
7067.65432172,483.23058597,58.3002462457,4.0,3.0,3.0
1252.03096119,486.843716658,38.347636741,1.0,6.0,2.0
618.148409613,243.485766139,20.0833316393,1.0,6.0,2.0
951.352268537,279.89841513,98.6316160238,2.0,8.0,9.0
8958.09077853,111.532812868,44.2113494768,8.0,3.0,2.0
5665.72280526,0.823293475535,4.12963518786,1.0,3.0,1.0
399.288624121,30.4835301005,33.252916984,0.0,8.0,2.0
8956.70054759,165.19444647,11.1625376203,7.0,1.0,1.0
7571.31641412,163.639388614,77.6951700336,5.0,2.0,3.0
4044.38196414,454.829818541,88.475470533,0.0,1.0,2.0
4067.64465278,197.527342157,83.1737789174,7.0,2.0,0.0
4049.61140901,113.5261644,99.1426794105,10.0,3.0,8.0
8637.0742468,176.789561822,1.83310464302,8.0,2.0,0.0
7019.93413854,203.295859876,38.2677983455,7.0,2.0,0.0
130.092236086,267.252854525,93.7639745799,0.0,9.0,4.0
3486.69538603,335.833706196,87.2002822777,2.0,2.0,1.0
5059.9955288,2.2229219636,99.7832700121,4.0,3.0,9.0
4830.35519176,18.5419279051,35.3189121196,0.0,0.0,0.0
2713.01059781,50.7116485793,37.7854361405,4.0,3.0,0.0
2401.34727137,299.448614341,99.0015261513,4.0,5.0,10.0
302.423239583,395.855389309,10.4528021447,1.0,8.0,1.0
3712.54143343,233.084992284,4.10405672764,1.0,4.0,3.0
8079.83053802,314.065382983,9.25273428573,1.0,2.0,0.0
1186.97729324,391.958543426,48.7382352164,4.0,8.0,2.0
8312.32602427,136.830767768,35.7120192818,5.0,1.0,2.0
7411.4624378,474.406626072,25.2232369551,3.0,1.0,0.0
4773.12570774,400.215364708,98.5894648659,4.0,0.0,9.0
5375.25576996,104.445330312,97.3142595636,10.0,0.0,10.0
7146.58099594,377.033549495,47.1208125923,4.0,1.0,1.0
779.312119029,154.147574634,73.4080583615,7.0,7.0,1.0
6294.82606136,491.390477602,74.7176281008,4.0,3.0,2.0
6814.06201854,101.201660333,41.0290928615,9.0,2.0,1.0
1239.99876302,382.061031167,22.1513047253,4.0,8.0,2.0
9966.51775813,82.4555805497,55.5175515846,2.0,0.0,3.0
7072.06580967,341.101665502,38.2943486624,4.0,3.0,3.0
8443.39124843,327.752643746,37.5915236553,3.0,2.0,0.0
8751.92523635,432.526146685,55.6031402955,1.0,2.0,0.0
4546.67402964,37.8893103248,4.6451977,2.0,0.0,3.0
56.8262356053,383.572628615,59.5618395962,2.0,10.0,2.0
6477.25895188,151.052621738,4.12183767485,7.0,2.0,0.0
7784.26814837,68.9322575122,3.49883982586,3.0,2.0,2.0
8082.70583812,251.329620618,92.7262314819,4.0,2.0,5.0
5597.18249467,312.68129453,45.3058990415,2.0,2.0,3.0
6263.56676394,179.818489363,76.5106128431,6.0,3.0,1.0
2188.41784792,109.732920367,3.96771664104,9.0,2.0,2.0
3009.10791348,316.584320078,51.7399631641,3.0,2.0,1.0
8484.18819399,294.730633843,71.6395149761,2.0,2.0,3.0
2219.8157933,27.4932888212,88.2335081745,0.0,5.0,0.0
2834.01882247,29.0322402107,96.9044861016,4.0,2.0,10.0
7075.12021877,468.968450143,5.57867160564,4.0,3.0,3.0
2330.87615452,100.392269838,39.0823804634,8.0,2.0,1.0
7310.61853801,419.628033807,46.6504955354,2.0,0.0,0.0
9449.45614911,97.2495564399,80.8661031651,8.0,3.0,3.0
3673.33107196,9.74140509197,47.330584844,3.0,4.0,1.0
1574.1517759,417.07871967,17.9546938355,2.0,9.0,3.0
2767.31055384,148.709612396,18.3274885009,6.0,2.0,3.0
1570.62046042,192.34418724,95.999794324,5.0,9.0,4.0
8929.92905597,135.99246263,46.7119204906,7.0,1.0,3.0
1409.44267429,10.3123102756,47.7004686151,2.0,8.0,3.0
2141.73127804,74.4900433621,29.1570896088,3.0,5.0,1.0
4769.18802774,180.936490677,59.7459269262,6.0,3.0,1.0
7945.36002183,392.541535967,28.0727591976,3.0,0.0,0.0
2668.61603262,369.309861271,37.8691180182,1.0,5.0,0.0
2101.52762645,340.462613589,85.4760504608,3.0,5.0,1.0
1351.62530068,13.2593988274,3.18037384035,3.0,8.0,0.0
5445.38156971,460.351373788,54.2416910189,0.0,1.0,0.0
7342.70027149,211.785592182,92.2921497679,5.0,3.0,4.0
1444.16647927,382.313260329,12.9591519989,1.0,6.0,0.0
6995.09160553,65.7970316446,20.728578126,2.0,2.0,2.0
57.8833273008,475.563315685,49.5814769933,0.0,10.0,3.0
5666.26210322,306.318684552,15.833429615,0.0,0.0,3.0
1146.4165066,207.599992913,20.7647400075,6.0,7.0,3.0
3144.46758738,443.309344037,95.7424987108,3.0,2.0,6.0
1911.16363721,338.835356857,96.6934116934,2.0,6.0,8.0
3292.7667354,263.9064068,26.4339633306,4.0,6.0,3.0
9196.57232793,146.800072182,83.9334942461,6.0,2.0,0.0
3115.26802849,303.859683274,85.3673265626,4.0,5.0,1.0
2235.4707162,372.915443029,44.1382828555,2.0,6.0,3.0
8935.18160001,225.514693854,4.6058860684,2.0,3.0,1.0
5407.04102085,222.191526105,88.3712622815,4.0,2.0,0.0
1232.32197879,330.453185444,4.86037113724,3.0,9.0,1.0
142.007003847,483.649146953,50.4243485416,0.0,9.0,2.0
1553.31241883,471.653135719,77.5612316678,3.0,6.0,3.0
3797.01582062,364.15105104,92.0766305692,0.0,3.0,6.0
6330.84028257,88.828921452,64.537449936,2.0,2.0,2.0
1360.41899991,289.471340342,94.6738581556,4.0,7.0,6.0
7691.62696763,379.069915799,16.8575332789,2.0,3.0,3.0
7759.75836139,349.534198247,62.0636949063,1.0,2.0,3.0
7332.39663533,407.036464378,49.2269367303,3.0,2.0,1.0
4953.96232119,58.4825633197,89.8053349087,3.0,0.0,1.0
3994.5266081,424.469658056,97.3953378107,4.0,3.0,10.0
4178.60568233,108.392027881,57.2294119001,8.0,2.0,0.0
5646.86932917,8.52339695174,37.3545230762,2.0,1.0,3.0
191.279000407,302.655164857,41.2020174846,3.0,8.0,1.0
7689.95037635,168.712897425,56.8838771302,5.0,0.0,2.0
2988.41758218,71.4693896344,81.1149273075,2.0,5.0,3.0
3045.38086854,254.274253333,56.2048422292,3.0,4.0,1.0
7206.12831186,231.404345814,67.5881682561,1.0,0.0,0.0
5719.74670422,293.919561162,12.5505881348,4.0,0.0,2.0
2035.93460069,395.598937684,89.3335599099,4.0,3.0,3.0
895.400768574,358.56217791,52.5561442662,1.0,7.0,3.0
9055.84849488,62.2361037258,52.22350887,2.0,2.0,2.0
2378.83231242,35.917972254,32.842902846,0.0,5.0,0.0
2003.06991321,417.071194234,49.3901101433,0.0,4.0,1.0
8187.38949594,435.341450991,33.330973989,1.0,1.0,3.0
4727.98148037,395.999153674,99.1445361317,4.0,1.0,8.0
5056.06850221,359.85479549,5.2187432633,0.0,1.0,1.0
4691.29015046,310.588892731,53.1695123214,4.0,1.0,0.0
9810.44579226,392.321437838,18.09510261,2.0,2.0,3.0
6471.12460678,294.975804116,95.2154623314,4.0,0.0,4.0
3067.87076874,259.393249225,73.9962615426,3.0,2.0,0.0
7492.27244215,68.1563977615,1.25270282184,0.0,2.0,1.0
6323.27029662,75.540875181,59.3317665012,2.0,3.0,2.0
1541.46591631,242.507895606,18.8328792251,2.0,7.0,2.0
6380.07164044,447.977832497,79.8371608011,0.0,0.0,1.0
8604.89320476,197.352810616,86.2146639518,7.0,0.0,1.0
4023.96286487,299.95997327,63.9057003996,2.0,3.0,2.0
8089.47489125,52.1957112767,81.2269097361,3.0,2.0,1.0
3600.18047594,121.418301484,82.4489205809,5.0,4.0,3.0
6107.67235797,161.653189929,63.2752902251,5.0,1.0,0.0
5223.60251193,389.023717476,59.035186779,3.0,1.0,0.0
4174.96040998,8.17790907155,9.40207526996,1.0,0.0,2.0
1293.10064002,145.784888526,3.71991291471,5.0,6.0,0.0
2698.14135855,11.0507632245,40.1763150094,3.0,2.0,2.0
9825.3656894,99.9979557795,15.1919043093,8.0,0.0,0.0
8745.7846877,382.180729085,16.1938715652,3.0,0.0,1.0
4214.28728934,320.837477925,89.6199282817,0.0,1.0,1.0
9047.43242056,398.314442766,35.4858928955,4.0,1.0,3.0
990.593616011,69.038354214,71.6087411057,3.0,8.0,3.0
